,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
1472,,A Amanmuradova / C Wozniacki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,hard,V Azarenka / S Peer,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1473,,Y Chan / C Chuang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-2,hard,S Kuznetsova / A Mauresmo,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1474,,Y Shvedova / T Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-1,hard,L Davenport / D Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1475,,L Hradecka / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-3,hard,K Srebotnik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1476,,M Koryttseva / V Uhlirova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,2-6 7-5 [10-7],hard,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1477,,P Schnyder / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-1,hard,B Mattek-Sands / M Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1478,,G Dulko / M Salerni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 6-1,hard,S Peng / T Sun,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1479,,M Muller / G Chmelinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-1,hard,A Bondarenko / K Bondarenko,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1480,,A Kudryavtseva / G Voskoboeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,2-6 6-3 [10-5],hard,K Peschke / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1481,,M Camerin / J Craybas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(3) 7-6(5),hard,D Safina / A Szavay,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1482,,S Hsieh / V King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,1-6 6-4 [10-7],hard,E Loit / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1483,,T Hendler / N Vaidisova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-2,hard,E Likhovtseva / L Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1484,,F Pennetta / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(4) 6-7(4) [10-6],hard,V Azarenka / S Peer,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1485,,A Medina Garrigues / V Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 3-6 [10-5],hard,A Amanmuradova / C Wozniacki,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1486,,T Perebiynis / A Radwanska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(7) 4-6 [10-6],hard,S Kuznetsova / A Mauresmo,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1487,,T Poutchek / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-2,hard,Y Chan / C Chuang,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1488,,Z Yan / J Zheng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 2-6 [10-8],hard,L Davenport / D Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1489,,N Dechy / V Zvonareva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,4-6 6-1 [10-1],hard,Y Shvedova / T Tanasugarn,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1490,,T Garbin / M Krajicek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(4) 2-6 [10-8],hard,L Hradecka / R Voracova,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1491,,A Jidkova / A Morigami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-3,hard,K Srebotnik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1492,H2H 2-1,Melinda Czink,0.0,2.0,4265924.0,18193.0,,2.4,Melinda Czink,105.0,10.0,5.0,107.0,43.0,111.0,75.0,41.0,36.0,21.0,,,,,,1.0,218.0,,,2.4,1.5,FQ,6-3 4-6 7-6(5),hard,Galina Voskoboeva,10.0,0.0,4265924.0,18194.0,,1.5,Galina Voskoboeva,113.0,9.0,5.0,111.0,49.0,107.0,63.0,37.0,44.0,27.0,,,,,,2.0,218.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1493,H2H 1-1,Mariya Koryttseva,0.0,2.0,4265925.0,18195.0,,1.7,Mariya Koryttseva,53.0,10.0,3.0,70.0,28.0,57.0,48.0,22.0,9.0,3.0,,,,,,1.0,127.0,,,1.7,2.05,FQ,6-1 7-5,hard,Ekaterina Bychkova,2.0,4.0,4265925.0,18196.0,,2.05,Ekaterina Bychkova,74.0,11.0,6.0,57.0,32.0,70.0,36.0,23.0,34.0,19.0,,,,,,2.0,127.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1494,H2H 1-0,Tamaryn Hendler,0.0,5.0,4265926.0,18204.0,,4.0,Tamaryn Hendler,29.0,2.0,1.0,37.0,10.0,51.0,34.0,17.0,17.0,2.0,,,,,,2.0,88.0,,,4.0,1.2,FQ,6-1 6-1,hard,Petra Kvitova,4.0,1.0,4265926.0,18203.0,,1.2,Petra Kvitova,59.0,12.0,6.0,51.0,32.0,37.0,26.0,18.0,11.0,9.0,,,,,,1.0,88.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1495,H2H 3-0,Anne Keothavong,2.0,4.0,4265927.0,18198.0,,2.4,Anne Keothavong,76.0,7.0,2.0,81.0,28.0,86.0,56.0,36.0,30.0,12.0,,,,,,2.0,167.0,,,2.4,1.5,FQ,6-1 3-6 6-3,hard,Anastasia Rodionova,0.0,2.0,4265927.0,18197.0,,1.5,Anastasia Rodionova,91.0,13.0,4.0,86.0,38.0,81.0,51.0,34.0,30.0,19.0,,,,,,1.0,167.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1496,H2H 3-2,Tamarine Tanasugarn,1.0,5.0,4265928.0,18201.0,,1.45,Tamarine Tanasugarn,94.0,9.0,5.0,91.0,46.0,99.0,57.0,30.0,42.0,18.0,,,,,,1.0,190.0,,,1.45,2.55,FQ,6-4 7-6(5),hard,Rosana De Los Rios,0.0,4.0,4265928.0,18202.0,,2.55,Rosana De Los Rios,96.0,11.0,6.0,99.0,51.0,91.0,68.0,36.0,23.0,9.0,,,,,,2.0,190.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1497,H2H 1-0,Mashona Washington,3.0,3.0,4265929.0,18200.0,,4.0,Mashona Washington,31.0,2.0,1.0,35.0,9.0,55.0,36.0,15.0,19.0,7.0,,,,,,2.0,90.0,,,4.0,1.2,FQ,6-1 6-2,hard,Alisa Kleybanova,5.0,1.0,4265929.0,18199.0,,1.2,Alisa Kleybanova,59.0,9.0,6.0,55.0,33.0,35.0,20.0,16.0,15.0,10.0,,,,,,1.0,90.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1498,H2H 2-1,Meng Yuan,1.0,7.0,4265930.0,18183.0,,1.8,Meng Yuan,40.0,3.0,2.0,50.0,20.0,56.0,38.0,17.0,18.0,3.0,,,,,,1.0,106.0,,,1.8,1.9,FQ,6-0 6-2,hard,Tatiana Poutchek,0.0,2.0,4265930.0,18184.0,,1.9,Tatiana Poutchek,66.0,11.0,7.0,56.0,36.0,50.0,31.0,19.0,19.0,11.0,,,,,,2.0,106.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1499,H2H 1-0,Anne Kremer,0.0,2.0,4265931.0,18188.0,,2.25,Anne Kremer,42.0,1.0,1.0,46.0,17.0,53.0,40.0,19.0,13.0,6.0,,,,,,2.0,99.0,,,2.25,1.6,FQ,6-1 6-3,hard,Aiko Nakamura,1.0,0.0,4265931.0,18187.0,,1.6,Aiko Nakamura,57.0,10.0,5.0,53.0,28.0,46.0,23.0,14.0,23.0,15.0,,,,,,1.0,99.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1500,H2H 5-2,Alla Kudryavtseva,0.0,0.0,4265932.0,18182.0,,1.95,Alla Kudryavtseva,37.0,0.0,0.0,45.0,13.0,49.0,25.0,13.0,24.0,11.0,,,,,,2.0,94.0,,,1.95,1.75,FQ,6-1 6-2,hard,Vania King,1.0,3.0,4265932.0,18181.0,,1.75,Vania King,57.0,8.0,4.0,49.0,25.0,45.0,28.0,21.0,17.0,11.0,,,,,,1.0,94.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1501,H2H 1-1,Petra Cetkovska,1.0,6.0,4265933.0,18185.0,,1.9,Petra Cetkovska,37.0,2.0,2.0,45.0,15.0,53.0,34.0,16.0,19.0,6.0,,,,,,1.0,98.0,,,1.9,1.8,FQ,6-4 6-1,hard,Aleksandra Wozniak,0.0,3.0,4265933.0,18186.0,,1.8,Aleksandra Wozniak,61.0,9.0,5.0,53.0,31.0,45.0,30.0,20.0,15.0,10.0,,,,,,2.0,98.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1502,H2H 1-0,Lilia Osterloh,0.0,5.0,4265934.0,18189.0,,1.65,Lilia Osterloh,33.0,1.0,1.0,46.0,14.0,45.0,21.0,12.0,24.0,7.0,,,,,,1.0,91.0,,,1.65,2.15,FQ,6-1 6-3,hard,Emmanuelle Gagliardi,1.0,2.0,4265934.0,18190.0,,2.15,Emmanuelle Gagliardi,58.0,6.0,5.0,45.0,26.0,46.0,30.0,23.0,16.0,9.0,,,,,,2.0,91.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1503,H2H 2-1,Audra Cohen,0.0,11.0,4265935.0,18192.0,,3.7,Audra Cohen,101.0,14.0,5.0,111.0,48.0,102.0,75.0,43.0,27.0,10.0,,,,,,2.0,213.0,,,3.7,1.25,FQ,5-7 6-2 6-4,hard,Olga Savchuk,5.0,5.0,4265935.0,18191.0,,1.25,Olga Savchuk,112.0,10.0,7.0,102.0,49.0,111.0,70.0,45.0,41.0,18.0,,,,,,1.0,213.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1504,H2H 1-1,Timea Bacsinszky,3.0,4.0,4265900.0,18139.0,,1.4,Timea Bacsinszky,112.0,15.0,3.0,126.0,50.0,103.0,65.0,45.0,38.0,17.0,,,,,,1.0,229.0,,,1.4,2.7,SFQ,6-7(5) 7-5 6-3,hard,Melinda Czink,4.0,4.0,4265900.0,18140.0,,2.7,Melinda Czink,117.0,11.0,5.0,103.0,41.0,126.0,91.0,60.0,35.0,16.0,,,,,,2.0,229.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1505,H2H 1-1,Karolina Sprem,1.0,6.0,4265901.0,18141.0,,3.6,Karolina Sprem,75.0,6.0,3.0,84.0,31.0,92.0,50.0,23.0,42.0,21.0,,,,,,1.0,176.0,,,3.6,1.25,SFQ,6-2 4-6 6-1,hard,Galina Voskoboeva,6.0,3.0,4265901.0,18142.0,,1.25,Galina Voskoboeva,101.0,18.0,6.0,92.0,48.0,84.0,45.0,33.0,39.0,20.0,,,,,,2.0,176.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1506,H2H 1-1,Evgeniya Rodina,0.0,2.0,4265902.0,18146.0,,1.85,Evgeniya Rodina,56.0,3.0,2.0,53.0,19.0,74.0,38.0,18.0,36.0,19.0,,,,,,2.0,127.0,,,1.85,1.85,SFQ,6-3 6-4,hard,Mariya Koryttseva,0.0,3.0,4265902.0,18145.0,,1.85,Mariya Koryttseva,71.0,9.0,5.0,74.0,37.0,53.0,38.0,27.0,15.0,7.0,,,,,,1.0,127.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1507,H2H 1-0,Sloane Stephens,0.0,3.0,4265903.0,98337.0,,,Sloane Stephens,49.0,5.0,2.0,65.0,24.0,55.0,28.0,15.0,27.0,10.0,,,,,,1.0,120.0,,,,,SFQ,6-1 7-5,hard,Ekaterina Bychkova,3.0,1.0,4265903.0,98338.0,,,Ekaterina Bychkova,71.0,10.0,5.0,55.0,30.0,65.0,31.0,22.0,34.0,19.0,,,,,,2.0,120.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1508,H2H 1-0,Maria-Emilia Salerni,1.0,1.0,4265904.0,18143.0,,2.3,Maria-Emilia Salerni,82.0,9.0,6.0,77.0,38.0,87.0,65.0,35.0,22.0,9.0,,,,,,1.0,164.0,,,2.3,1.55,SFQ,2-6 6-3 6-3,hard,Petra Kvitova,4.0,5.0,4265904.0,18144.0,,1.55,Petra Kvitova,82.0,12.0,7.0,87.0,43.0,77.0,44.0,23.0,33.0,16.0,,,,,,2.0,164.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1509,H2H 1-1,Ayumi Morita,0.0,3.0,4265905.0,98340.0,,,Ayumi Morita,80.0,8.0,4.0,81.0,32.0,94.0,62.0,35.0,32.0,13.0,,,,,,2.0,175.0,,,,,SFQ,4-6 7-5 6-0,hard,Tamaryn Hendler,1.0,5.0,4265905.0,98339.0,,,Tamaryn Hendler,95.0,14.0,7.0,94.0,46.0,81.0,44.0,29.0,37.0,20.0,,,,,,1.0,175.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1510,H2H 3-0,Ahsha Rolle,5.0,10.0,4265906.0,18152.0,,2.05,Ahsha Rolle,58.0,9.0,2.0,65.0,25.0,71.0,41.0,23.0,30.0,10.0,,,,,,2.0,136.0,,,2.05,1.7,SFQ,7-6(4) 6-0,hard,Anastasia Rodionova,0.0,2.0,4265906.0,18151.0,,1.7,Anastasia Rodionova,78.0,13.0,5.0,71.0,38.0,65.0,40.0,27.0,25.0,13.0,,,,,,1.0,136.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1511,H2H 1-0,Catalina Castano,1.0,8.0,4265907.0,18148.0,,1.95,Catalina Castano,61.0,4.0,3.0,53.0,19.0,84.0,58.0,33.0,26.0,9.0,,,,,,2.0,137.0,,,1.95,1.75,SFQ,2-6 6-1 6-2,hard,Anne Keothavong,2.0,2.0,4265907.0,18147.0,,1.75,Anne Keothavong,76.0,14.0,6.0,84.0,42.0,53.0,32.0,24.0,21.0,10.0,,,,,,1.0,137.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1512,H2H 1-0,Anna Fitzpatrick,1.0,6.0,4265908.0,18154.0,,4.0,Anna Fitzpatrick,48.0,5.0,3.0,41.0,15.0,75.0,45.0,23.0,30.0,10.0,,,,,,2.0,116.0,,,4.0,1.2,SFQ,6-2 6-3,hard,Tamarine Tanasugarn,0.0,2.0,4265908.0,18153.0,,1.2,Tamarine Tanasugarn,68.0,21.0,7.0,75.0,42.0,41.0,24.0,16.0,17.0,10.0,,,,,,1.0,116.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1513,H2H 3-3,Alina Jidkova,2.0,1.0,4265909.0,18155.0,,2.05,Alina Jidkova,70.0,5.0,3.0,69.0,23.0,86.0,51.0,29.0,35.0,18.0,,,,,,1.0,155.0,,,2.05,1.7,SFQ,7-6(3) 7-5,hard,Rosana De Los Rios,0.0,2.0,4265909.0,18156.0,,1.7,Rosana De Los Rios,85.0,8.0,4.0,86.0,39.0,69.0,40.0,26.0,29.0,20.0,,,,,,2.0,155.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1514,H2H 1-0,Greta Arn,1.0,3.0,4265910.0,18150.0,,2.4,Greta Arn,49.0,4.0,3.0,60.0,27.0,53.0,24.0,11.0,29.0,11.0,,,,,,2.0,113.0,,,2.4,1.5,SFQ,6-4 6-2,hard,Alisa Kleybanova,5.0,4.0,4265910.0,18149.0,,1.5,Alisa Kleybanova,64.0,8.0,6.0,53.0,31.0,60.0,36.0,22.0,24.0,11.0,,,,,,1.0,113.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1515,H2H 1-0,Sandra Kloesel,0.0,6.0,4265911.0,18158.0,,1.2,Sandra Kloesel,55.0,6.0,2.0,72.0,32.0,53.0,32.0,14.0,21.0,9.0,,,,,,2.0,125.0,,,1.2,4.0,SFQ,6-3 6-3,hard,Mashona Washington,7.0,5.0,4265911.0,18157.0,,4.0,Mashona Washington,70.0,7.0,5.0,53.0,30.0,72.0,45.0,28.0,27.0,12.0,,,,,,1.0,125.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1516,H2H 2-0,Gail Brodsky,0.0,2.0,4265912.0,18180.0,,3.3,Gail Brodsky,87.0,12.0,5.0,86.0,40.0,99.0,67.0,35.0,32.0,12.0,,,,,,2.0,185.0,,,3.3,1.3,SFQ,7-5 7-6(4),hard,Meng Yuan,4.0,8.0,4265912.0,18179.0,,1.3,Meng Yuan,98.0,15.0,6.0,99.0,52.0,86.0,59.0,38.0,27.0,8.0,,,,,,1.0,185.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1517,H2H 1-0,Su-Wei Hsieh,0.0,4.0,4265913.0,18160.0,,1.4,Su-Wei Hsieh,67.0,12.0,4.0,77.0,35.0,68.0,48.0,25.0,20.0,7.0,,,,,,2.0,145.0,,,1.4,2.75,SFQ,7-5 6-4,hard,Tatiana Poutchek,0.0,4.0,4265913.0,18159.0,,2.75,Tatiana Poutchek,78.0,10.0,6.0,68.0,36.0,77.0,49.0,27.0,28.0,15.0,,,,,,1.0,145.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1518,H2H 1-0,Renata Voracova,2.0,5.0,4265914.0,18166.0,,2.25,Renata Voracova,78.0,8.0,5.0,69.0,31.0,89.0,64.0,36.0,25.0,11.0,,,,,,2.0,158.0,,,2.25,1.6,SFQ,3-6 6-4 6-2,hard,Aiko Nakamura,2.0,3.0,4265914.0,18165.0,,1.6,Aiko Nakamura,80.0,13.0,7.0,89.0,42.0,69.0,35.0,24.0,34.0,14.0,,,,,,1.0,158.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1519,H2H 2-0,Barbora Strycova,1.0,0.0,4265915.0,18177.0,,1.65,Barbora Strycova,49.0,6.0,2.0,61.0,27.0,57.0,33.0,13.0,24.0,9.0,,,,,,1.0,118.0,,,1.65,2.15,SFQ,6-4 6-0,hard,Anne Kremer,0.0,2.0,4265915.0,18178.0,,2.15,Anne Kremer,69.0,14.0,6.0,57.0,35.0,61.0,38.0,22.0,23.0,12.0,,,,,,2.0,118.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1520,H2H 2-1,Julie Ditty,0.0,5.0,4265916.0,18161.0,,1.85,Julie Ditty,43.0,3.0,1.0,52.0,18.0,56.0,32.0,16.0,24.0,9.0,,,,,,1.0,108.0,,,1.85,1.85,SFQ,6-3 6-1,hard,Vania King,1.0,0.0,4265916.0,18162.0,,1.85,Vania King,65.0,9.0,5.0,56.0,31.0,52.0,37.0,26.0,15.0,8.0,,,,,,2.0,108.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1521,H2H 2-0,Brenda Schultz-McCarthy,9.0,4.0,4265917.0,17701.0,,3.0,Brenda Schultz-McCarthy,69.0,5.0,2.0,72.0,27.0,72.0,36.0,23.0,36.0,19.0,,,,,,1.0,144.0,,,3.0,1.35,SFQ,6-4 7-6(6),hard,Alla Kudryavtseva,2.0,3.0,4265917.0,17702.0,,1.35,Alla Kudryavtseva,75.0,6.0,3.0,72.0,30.0,72.0,46.0,34.0,26.0,11.0,,,,,,2.0,144.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1522,H2H 3-1,Anna Tatishvili,1.0,2.0,4265918.0,18168.0,,4.0,Anna Tatishvili,84.0,8.0,6.0,84.0,39.0,107.0,72.0,26.0,35.0,19.0,,,,,,2.0,191.0,,,4.0,1.2,SFQ,6-7(5) 6-4 6-0,hard,Petra Cetkovska,3.0,2.0,4265918.0,18167.0,,1.2,Petra Cetkovska,107.0,21.0,10.0,107.0,62.0,84.0,61.0,37.0,23.0,8.0,,,,,,1.0,191.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1523,H2H 2-0,Yuliana Fedak,0.0,6.0,4265919.0,18176.0,,2.15,Yuliana Fedak,53.0,10.0,6.0,59.0,33.0,63.0,37.0,16.0,26.0,4.0,,,,,,2.0,122.0,,,2.15,1.65,SFQ,6-4 6-2,hard,Aleksandra Wozniak,0.0,8.0,4265919.0,18175.0,,1.65,Aleksandra Wozniak,69.0,14.0,9.0,63.0,43.0,59.0,28.0,18.0,31.0,8.0,,,,,,1.0,122.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1524,H2H 1-0,Julia Schruff,2.0,2.0,4265920.0,18170.0,,1.6,Julia Schruff,52.0,6.0,2.0,65.0,25.0,56.0,35.0,15.0,21.0,12.0,,,,,,2.0,121.0,,,1.6,2.25,SFQ,7-5 6-1,hard,Lilia Osterloh,2.0,3.0,4265920.0,18169.0,,2.25,Lilia Osterloh,69.0,8.0,5.0,56.0,29.0,65.0,29.0,20.0,36.0,20.0,,,,,,1.0,121.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1525,H2H 2-1,Maria-Elena Camerin,0.0,4.0,4265921.0,18164.0,,1.8,Maria-Elena Camerin,52.0,5.0,4.0,56.0,27.0,62.0,45.0,18.0,17.0,7.0,,,,,,2.0,118.0,,,1.8,1.9,SFQ,6-3 6-4,hard,Emmanuelle Gagliardi,0.0,3.0,4265921.0,18163.0,,1.9,Emmanuelle Gagliardi,66.0,11.0,7.0,62.0,37.0,56.0,43.0,24.0,13.0,5.0,,,,,,1.0,118.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1526,H2H 2-0,Bethanie Mattek-Sands,0.0,3.0,4265922.0,18174.0,,2.05,Bethanie Mattek-Sands,48.0,7.0,1.0,64.0,24.0,46.0,31.0,17.0,15.0,7.0,,,,,,2.0,110.0,,,2.05,1.7,SFQ,6-1 6-4,hard,Olga Savchuk,2.0,0.0,4265922.0,18173.0,,1.7,Olga Savchuk,62.0,7.0,4.0,46.0,22.0,64.0,38.0,24.0,26.0,16.0,,,,,,1.0,110.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1527,H2H 1-0,Olga Puchkova,1.0,10.0,4265923.0,18172.0,,1.3,Olga Puchkova,66.0,10.0,5.0,69.0,33.0,80.0,48.0,20.0,32.0,13.0,,,,,,2.0,149.0,,,1.3,3.3,SFQ,7-6(3) 6-3,hard,Audra Cohen,0.0,5.0,4265923.0,18171.0,,3.3,Audra Cohen,83.0,15.0,7.0,80.0,47.0,69.0,53.0,29.0,16.0,7.0,,,,,,1.0,149.0,,,2008-03-24,https://matchstat.com/tennis/tournaments/w/Miami%20Masters/2008,Miami Masters
1528,H2H 3-3,Dominika Cibulkova,1.0,4.0,4263746.0,18074.0,,4.35,Dominika Cibulkova,68.0,9.0,3.0,75.0,29.0,74.0,48.0,28.0,26.0,11.0,,,,,,2.0,149.0,,,4.35,1.27,F,7-6(7) 6-3,clay,Maria Sharapova,4.0,5.0,4263746.0,18073.0,,1.274,Maria Sharapova,81.0,6.0,4.0,74.0,35.0,75.0,50.0,35.0,25.0,11.0,,,,,,1.0,149.0,,,2008-04-07,https://matchstat.com/tennis/tournaments/w/Amelia%20Island/2008,Amelia Island
